candidate_name,groups,group_count,feature_count,training_rows,training_start,training_end,stage1_roc_auc,matched_base_roc_auc,delta_roc_auc_vs_matched_base,stage1_roc_auc_fold_std,stage1_balanced_accuracy,stage1_flat_precision,stage1_flat_recall,stage1_flat_f1,matched_base_flat_f1,delta_flat_f1_vs_matched_base,stage1_move_f1,stage1_brier_score
calendar+flat_regime_state+volatility_options_core,calendar|flat_regime_state|volatility_options_core,3,77,3072,2007-06-11,2020-10-26,0.5743565997270423,0.5897015724467469,-0.015344972719704586,0.0166897689716304,0.5584491546667409,0.47771836007130125,0.5548654244306418,0.5134099616858238,0.5118577075098815,0.0015522541759422914,0.5968253968253968,0.24931299587893552
flat_regime_state+futures_core+macro_cross_asset+rates_credit+technical_dynamics+trend_direction,flat_regime_state|futures_core|macro_cross_asset|rates_credit|technical_dynamics|trend_direction,6,127,2935,2008-04-10,2020-10-26,0.5672365524339208,0.5829669842827738,-0.015730431848853033,0.01695827630924483,0.548582995951417,0.47380410022779046,0.45614035087719296,0.464804469273743,0.47131608548931386,-0.006511616215570837,0.6326687116564417,0.25234770802004725
calendar+equity_rotation+macro_cross_asset+technical_dynamics+trend_direction,calendar|equity_rotation|macro_cross_asset|technical_dynamics|trend_direction,5,87,3145,2008-04-10,2020-10-26,0.5660465842202271,0.5818493965158452,-0.015802812295618085,0.029398619904979842,0.5606263749331113,0.4711033274956217,0.5557851239669421,0.5099526066350711,0.46212534059945504,0.0478272660356161,0.6032233307751343,0.2513695213446728
flat_regime_state+interaction_consensus+rates_credit+trend_direction,flat_regime_state|interaction_consensus|rates_credit|trend_direction,4,100,2943,2008-04-10,2020-10-26,0.5547890972841549,0.570775078925327,-0.015985981641172042,0.03368468110500013,0.5407915082791057,0.46,0.4786418400876232,0.4691358024691358,0.48488063660477454,-0.015744834135638763,0.6117000392618768,0.255693426888435
equity_rotation+rates_credit+technical_dynamics+trend_direction,equity_rotation|rates_credit|technical_dynamics|trend_direction,4,86,3157,2008-04-10,2020-10-26,0.5740165494048408,0.5900327448117174,-0.0160161954068766,0.01677178625037788,0.5515996283021373,0.4730728616684266,0.4609053497942387,0.4669098488796248,0.4675467546754675,-0.000636905795842746,0.6365896980461812,0.2462545274329101
equity_rotation+futures_core+technical_dynamics+trend_direction+volatility_options_core,equity_rotation|futures_core|technical_dynamics|trend_direction|volatility_options_core,5,94,3084,2008-04-10,2020-10-26,0.5717283986883137,0.5877804765298755,-0.016052077841561818,0.03146249603168476,0.562139282406799,0.47432306255835666,0.5364308342133052,0.5034687809712587,0.4749455337690632,0.028523247202195512,0.61579754601227,0.25053458524027783
calendar+equity_rotation+flat_regime_state+macro_cross_asset+technical_dynamics+trend_direction,calendar|equity_rotation|flat_regime_state|macro_cross_asset|technical_dynamics|trend_direction,6,120,2935,2008-04-10,2020-10-26,0.5669115241483662,0.5829669842827738,-0.016055460134407618,0.010900291402374194,0.555834151228888,0.49047013977128334,0.4232456140350877,0.4543849323131254,0.47131608548931386,-0.016931153176188485,0.6565394590589108,0.25137941067008823
breadth+flat_regime_state+rates_credit+technical_dynamics+trend_direction,breadth|flat_regime_state|rates_credit|technical_dynamics|trend_direction,5,124,2943,2008-04-10,2020-10-26,0.5547153432192039,0.570775078925327,-0.01605973570612307,0.007364243601744263,0.5391850260597696,0.4591397849462366,0.46768893756845564,0.46337493217580034,0.48488063660477454,-0.021505704428974204,0.6147253603428127,0.25561467400578525
interaction_consensus+technical_dynamics,interaction_consensus|technical_dynamics,2,54,3364,2007-06-08,2020-10-26,0.5998138934501122,0.6159656998889322,-0.016151806438820082,0.00791189859790254,0.5749555145729464,0.5083160083160083,0.4692898272552783,0.4880239520958084,0.5485307212822796,-0.06050676918647124,0.6627218934911243,0.24333030068612066
breadth+futures_core+interaction_consensus+rates_credit+trend_direction+volatility_options_core,breadth|futures_core|interaction_consensus|rates_credit|trend_direction|volatility_options_core,6,106,3084,2008-04-10,2020-10-26,0.5716062591121536,0.5877804765298755,-0.01617421741772196,0.022392417338947198,0.5578126038766174,0.4843568945538818,0.44139387539598735,0.46187845303867403,0.4749455337690632,-0.013067080730389147,0.6541193181818182,0.24761927052586707
interaction_consensus+macro_cross_asset+technical_dynamics,interaction_consensus|macro_cross_asset|technical_dynamics,3,62,3356,2007-06-08,2020-10-26,0.5866235075962133,0.6028146654087642,-0.01619115781255087,0.03309741922972184,0.5716113081102183,0.4980769230769231,0.4971209213051823,0.49759846301633043,0.5385288966725044,-0.04093043365617394,0.6456639566395664,0.2414615538022506
equity_rotation+futures_core+trend_direction,equity_rotation|futures_core|trend_direction,3,59,3151,2008-04-10,2020-10-26,0.579987697050998,0.5963665537661105,-0.016378856715112522,0.019341249665162673,0.5646104930814441,0.4813753581661891,0.5195876288659794,0.4997521070897372,0.5344906349931475,-0.03473852790341031,0.6269870609981516,0.24475192082175276
flat_regime_state+macro_cross_asset,flat_regime_state|macro_cross_asset,2,62,3124,2007-06-11,2020-10-26,0.5803164831548082,0.597319131111244,-0.0170026479564358,0.029241791234813633,0.5565649123331937,0.4844221105527638,0.4903357070193286,0.487360970677452,0.5306122448979592,-0.04325127422050723,0.6255539143279173,0.24472738359220034
calendar+flat_regime_state+futures_core+technical_dynamics+trend_direction,calendar|flat_regime_state|futures_core|technical_dynamics|trend_direction,5,112,2941,2008-04-10,2020-10-26,0.5667557081766208,0.5837641337859987,-0.017008425609377875,0.0076569075685924476,0.5554080005152656,0.48228571428571426,0.4617067833698031,0.47177193963107883,0.534838076545633,-0.06306613691455415,0.6394505913773368,0.2522502646921674
calendar+equity_rotation+flat_regime_state+futures_core+technical_dynamics+trend_direction,calendar|equity_rotation|flat_regime_state|futures_core|technical_dynamics|trend_direction,6,122,2941,2008-04-10,2020-10-26,0.5667001984789496,0.5837641337859987,-0.017063935307049083,0.017924669268050072,0.5574355875637937,0.4719626168224299,0.5525164113785558,0.5090725806451613,0.534838076545633,-0.025765495900471724,0.5985160758450123,0.25211712828189686
interaction_consensus+trend_direction,interaction_consensus|trend_direction,2,51,3153,2008-04-10,2020-10-26,0.5855418657279357,0.6026375926282004,-0.01709572690026473,0.01275453562754611,0.5640365927613187,0.5031685678073511,0.4092783505154639,0.45139283683911313,0.5045965270684372,-0.05320369022932403,0.6749747389693499,0.24774729822720765
flat_regime_state+interaction_consensus,flat_regime_state|interaction_consensus,2,66,3132,2007-06-11,2020-10-26,0.5732846421870813,0.5908495637154174,-0.017564921528336108,0.01591128230410267,0.5690733047440365,0.4893048128342246,0.5579268292682927,0.5213675213675214,0.5346171480972031,-0.013249626729681663,0.6111111111111112,0.24938068551161935
equity_rotation+macro_cross_asset+rates_credit+trend_direction+volatility_options_core,equity_rotation|macro_cross_asset|rates_credit|trend_direction|volatility_options_core,5,87,3078,2008-04-10,2020-10-26,0.5670403779067509,0.5850352345212844,-0.017994856614533483,0.007500867556495239,0.5559657832785586,0.4815668202764977,0.44232804232804235,0.4611141753998897,0.5077928607340372,-0.046678685334147485,0.6511960014280614,0.250806129957801
futures_core+interaction_consensus+macro_cross_asset+trend_direction,futures_core|interaction_consensus|macro_cross_asset|trend_direction,4,69,3145,2008-04-10,2020-10-26,0.5637114275521731,0.5818493965158452,-0.018137968963672146,0.02679538689078713,0.5488732980557702,0.4755244755244755,0.4214876033057851,0.44687842278203727,0.46212534059945504,-0.015246917817417771,0.6505190311418685,0.25059166586139225
futures_core+macro_cross_asset+technical_dynamics+trend_direction,futures_core|macro_cross_asset|technical_dynamics|trend_direction,4,78,3145,2008-04-10,2020-10-26,0.5635152208811464,0.5818493965158452,-0.018334175634698857,0.03041277728607316,0.5486243236815507,0.4745958429561201,0.42458677685950413,0.44820065430752454,0.46212534059945504,-0.0139246862919305,0.648854961832061,0.24882495254417672
rates_credit+technical_dynamics+trend_direction,rates_credit|technical_dynamics|trend_direction,3,76,3157,2008-04-10,2020-10-26,0.5715905571042966,0.5900327448117174,-0.018442187707420787,0.02411159353390686,0.5593389088012743,0.4927536231884058,0.41975308641975306,0.4533333333333333,0.4675467546754675,-0.014213421342134214,0.6646216768916156,0.24666726005288397
calendar+flat_regime_state+futures_core+macro_cross_asset+technical_dynamics+trend_direction,calendar|flat_regime_state|futures_core|macro_cross_asset|technical_dynamics|trend_direction,6,120,2935,2008-04-10,2020-10-26,0.5643257814310446,0.5829669842827738,-0.01864120285172921,0.023136042126053843,0.5472756410256411,0.4688841201716738,0.4791666666666667,0.47396963123644253,0.47131608548931386,0.0026535457471286716,0.620203602192639,0.2532025872931892
flat_regime_state+futures_core,flat_regime_state|futures_core,2,64,3130,2007-06-11,2020-10-26,0.5766982204445492,0.5956185453516829,-0.01892032490713369,0.03168584702066486,0.5647862525740226,0.4752851711026616,0.6358087487283826,0.5439512619669278,0.5328947368421053,0.01105652512482247,0.5622389306599833,0.2494278065476544
flat_regime_state+futures_core+volatility_options_core,flat_regime_state|futures_core|volatility_options_core,3,78,3070,2007-06-11,2020-10-26,0.567956203813556,0.5868944874807112,-0.01893828366715511,0.010247796947396236,0.5563042315118524,0.4867444326617179,0.4751552795031056,0.4808800419067575,0.5149583128984796,-0.034078270991722115,0.6320089119940586,0.25077233227719253
calendar+macro_cross_asset,calendar|macro_cross_asset,2,38,3356,2007-06-08,2020-10-26,0.5834425322879729,0.6028146654087642,-0.019372133120791224,0.022238058075185953,0.560825661212141,0.48554913294797686,0.4836852207293666,0.4846153846153846,0.5385288966725044,-0.05391351205711975,0.6371022342586323,0.24172721920146462
calendar+equity_rotation+interaction_consensus+volatility_options_core,calendar|equity_rotation|interaction_consensus|volatility_options_core,4,66,3297,2007-06-08,2020-10-26,0.5832060924551105,0.6036113928694751,-0.020405300414364613,0.003323257479824064,0.5673558356353592,0.49643947100712105,0.4765625,0.4862979571499751,0.5294659300184162,-0.04316797286844115,0.6489615253660197,0.24741473466319486
breadth+rates_credit+volatility_options_core,breadth|rates_credit|volatility_options_core,3,66,3301,2007-06-08,2020-10-26,0.572599495374264,0.5933476871320437,-0.020748191757779644,0.010182281409690975,0.5532380151387721,0.4803312629399586,0.4526829268292683,0.46609743847312907,0.48807157057654077,-0.021974132103411703,0.6407570125042245,0.25214243102429207
breadth+equity_rotation+technical_dynamics+trend_direction,breadth|equity_rotation|technical_dynamics|trend_direction,4,85,3157,2008-04-10,2020-10-26,0.5691815272062186,0.5900327448117174,-0.020851217605498795,0.013691969659623599,0.5563852382848798,0.4780793319415449,0.4711934156378601,0.47461139896373056,0.4675467546754675,0.007064644288263033,0.6383737517831669,0.24725837952836
equity_rotation+volatility_options_core,equity_rotation|volatility_options_core,2,45,3301,2007-06-08,2020-10-26,0.5724915054667788,0.5933476871320437,-0.020856181665264817,0.02377667783444752,0.5572245584524811,0.49206349206349204,0.42341463414634145,0.4551651809124279,0.48807157057654077,-0.032906389664112856,0.6585606309562931,0.24666201517553657
calendar+futures_core+trend_direction,calendar|futures_core|trend_direction,3,58,3151,2008-04-10,2020-10-26,0.5754044779769802,0.5963665537661105,-0.02096207578913023,0.026192906499505963,0.5548155669361952,0.48053392658509453,0.44536082474226807,0.4622792937399679,0.5344906349931475,-0.07221134125317963,0.647739221871714,0.24509373848770674
equity_rotation+flat_regime_state+futures_core+interaction_consensus+trend_direction,equity_rotation|flat_regime_state|futures_core|interaction_consensus|trend_direction,5,104,2941,2008-04-10,2020-10-26,0.5626623976460499,0.5837641337859987,-0.021101736139948812,0.031917370086871504,0.5536554195261929,0.47874720357941836,0.4682713347921225,0.47345132743362833,0.534838076545633,-0.061386749112004646,0.6341275941583397,0.24894965190612184
futures_core+macro_cross_asset+volatility_options_core,futures_core|macro_cross_asset|volatility_options_core,3,53,3289,2007-06-08,2020-10-26,0.5835777126099707,0.6046928950154757,-0.02111518240550503,0.013585198584671297,0.5599933341868826,0.4900523560209424,0.4574780058651026,0.47320525783619816,0.5324137931034483,-0.05920853526725012,0.6472579553148273,0.2460866611884057
equity_rotation+technical_dynamics,equity_rotation|technical_dynamics,2,52,3368,2007-06-08,2020-10-26,0.5871363126354052,0.6085387355804779,-0.021402422945072663,0.032803346378931945,0.5710925744954783,0.4879931389365352,0.5450191570881227,0.5149321266968325,0.5344057193923145,-0.01947359269548199,0.6228008444757214,0.24175371935638929
macro_cross_asset+technical_dynamics+volatility_options_core,macro_cross_asset|technical_dynamics|volatility_options_core,3,64,3289,2007-06-08,2020-10-26,0.5832383251738091,0.6046928950154757,-0.021454569841666604,0.02310467939178264,0.5684079071175845,0.5010526315789474,0.46529814271749753,0.48251393816523064,0.5324137931034483,-0.049899854938217636,0.654950996958432,0.2414815208284028
calendar+futures_core+technical_dynamics+trend_direction,calendar|futures_core|technical_dynamics|trend_direction,4,79,3151,2008-04-10,2020-10-26,0.5747711725599769,0.5963665537661105,-0.02159538120613358,0.014977707956938523,0.5580569493133324,0.4904076738609113,0.4216494845360825,0.4534368070953437,0.5344906349931475,-0.08105382789780385,0.6620973269362577,0.24803697838261538
calendar+flat_regime_state+futures_core+trend_direction,calendar|flat_regime_state|futures_core|trend_direction,4,91,2941,2008-04-10,2020-10-26,0.5621657765340593,0.5837641337859987,-0.02159835725193937,0.017881087421291963,0.5532829536922,0.48363636363636364,0.4365426695842451,0.45888441633122484,0.534838076545633,-0.07595366021440814,0.6476974915761887,0.25407774600036687
calendar+equity_rotation+trend_direction+volatility_options_core,calendar|equity_rotation|trend_direction|volatility_options_core,4,72,3090,2008-04-10,2020-10-26,0.579129611657595,0.6007794752571336,-0.021649863599538577,0.026350146400476133,0.5694540050243471,0.4961154273029967,0.47102212855637515,0.48324324324324325,0.5196770938446014,-0.03643385060135812,0.6563623292595255,0.24546967723329813
futures_core+interaction_consensus+rates_credit+trend_direction+volatility_options_core,futures_core|interaction_consensus|rates_credit|trend_direction|volatility_options_core,5,91,3084,2008-04-10,2020-10-26,0.5659839734323231,0.5877804765298755,-0.021796503097552433,0.02644442587360221,0.563133405792508,0.47115384615384615,0.5691657866948258,0.5155428024868484,0.4749455337690632,0.040597268717785184,0.6003944773175542,0.2501073473456638
breadth+equity_rotation+macro_cross_asset+trend_direction+volatility_options_core,breadth|equity_rotation|macro_cross_asset|trend_direction|volatility_options_core,5,86,3078,2008-04-10,2020-10-26,0.5628949801490184,0.5850352345212844,-0.022140254372265966,0.007871259174445464,0.549456914434888,0.46372549019607845,0.5005291005291005,0.4814249363867684,0.5077928607340372,-0.026367924347268756,0.6153265383163458,0.24735516909560806
calendar+rates_credit+trend_direction,calendar|rates_credit|trend_direction,3,64,3157,2008-04-10,2020-10-26,0.5678201100343673,0.5900327448117174,-0.022212634777350138,0.016082839086606866,0.5493428912783751,0.46706586826347307,0.48148148148148145,0.47416413373860183,0.4675467546754675,0.00661737906313431,0.6239130434782608,0.24924712301445884
macro_cross_asset+technical_dynamics+trend_direction+volatility_options_core,macro_cross_asset|technical_dynamics|trend_direction|volatility_options_core,4,82,3078,2008-04-10,2020-10-26,0.5627687263516925,0.5850352345212844,-0.02226650816959186,0.008710564189045096,0.5475351374029789,0.4608695652173913,0.5047619047619047,0.4818181818181818,0.5077928607340372,-0.025974678915855365,0.6104783599088838,0.25089035227107725
interaction_consensus+volatility_options_core,interaction_consensus|volatility_options_core,2,47,3297,2007-06-08,2020-10-26,0.5810000593491023,0.6036113928694751,-0.02261133352037281,0.025614198582278345,0.5594785911602209,0.4767747589833479,0.53125,0.502540415704388,0.5294659300184162,-0.02692551431402823,0.612450521770421,0.24577085943464397
equity_rotation+flat_regime_state+interaction_consensus+macro_cross_asset+trend_direction,equity_rotation|flat_regime_state|interaction_consensus|macro_cross_asset|trend_direction,5,102,2935,2008-04-10,2020-10-26,0.5601408825093035,0.5829669842827738,-0.02282610177347033,0.03076550912055561,0.5549498016603279,0.4634551495016611,0.6118421052631579,0.5274102079395085,0.47131608548931386,0.05609412245019468,0.5617879053461875,0.2527104210866597
flat_regime_state+macro_cross_asset+trend_direction,flat_regime_state|macro_cross_asset|trend_direction,3,80,2935,2008-04-10,2020-10-26,0.5600931719352773,0.5829669842827738,-0.022873812347496525,0.026135422901422335,0.5466660532450006,0.47306791569086654,0.44298245614035087,0.4575311438278596,0.47131608548931386,-0.013784941661454275,0.6360182370820668,0.25440028378281343
equity_rotation+rates_credit+trend_direction,equity_rotation|rates_credit|trend_direction,3,65,3157,2008-04-10,2020-10-26,0.5669063527884715,0.5900327448117174,-0.023126392023245956,0.020097311111848263,0.5577226868445506,0.4834801762114537,0.45164609053497945,0.46702127659574466,0.4675467546754675,-0.0005254780797228631,0.6489138051857043,0.24837912971658338
flat_regime_state+rates_credit+trend_direction+volatility_options_core,flat_regime_state|rates_credit|trend_direction|volatility_options_core,4,102,2883,2008-04-10,2020-10-26,0.542163483273056,0.5653201994801086,-0.02315671620705262,0.022269940281234288,0.5427709651898734,0.4695121951219512,0.4296875,0.44871794871794873,0.5159332321699545,-0.06721528345200573,0.6367127496159755,0.2556995253444448
equity_rotation+flat_regime_state+futures_core+rates_credit+technical_dynamics+trend_direction,equity_rotation|flat_regime_state|futures_core|rates_credit|technical_dynamics|trend_direction,6,129,2941,2008-04-10,2020-10-26,0.5605174351299266,0.5837641337859987,-0.023246698656072096,0.016719282152572415,0.5538634749579228,0.4771739130434783,0.4803063457330416,0.4787350054525627,0.534838076545633,-0.05610307109307028,0.6288819875776398,0.2545279806348832
futures_core+rates_credit+volatility_options_core,futures_core|rates_credit|volatility_options_core,3,61,3295,2007-06-08,2020-10-26,0.5840245582582619,0.6073693703194439,-0.023344812061181996,0.006773823433979789,0.5680479672917098,0.4845094664371773,0.5503421309872922,0.5153318077803204,0.5386715195632393,-0.023339711782918937,0.615328732292045,0.24584344434648625
equity_rotation+interaction_consensus,equity_rotation|interaction_consensus,2,43,3364,2007-06-08,2020-10-26,0.592432163773764,0.6159656998889322,-0.023533536115168285,0.0038977667113556077,0.5683799010110148,0.5010526315789474,0.45681381957773515,0.4779116465863454,0.5485307212822796,-0.07061907469593426,0.6594629993451212,0.2406855020736265
calendar+futures_core+technical_dynamics+trend_direction+volatility_options_core,calendar|futures_core|technical_dynamics|trend_direction|volatility_options_core,5,93,3084,2008-04-10,2020-10-26,0.5642454170602705,0.5877804765298755,-0.02353505946960499,0.03762132201070138,0.5496203623680236,0.4682203389830508,0.46673706441393875,0.46747752511898466,0.4749455337690632,-0.007468008650078517,0.6318098720292504,0.25324248245848635
equity_rotation+rates_credit+volatility_options_core,equity_rotation|rates_credit|volatility_options_core,3,61,3301,2007-06-08,2020-10-26,0.5697009251471825,0.5933476871320437,-0.023646761984861153,0.010318370351024926,0.5504962153069806,0.47389162561576353,0.4692682926829268,0.4715686274509804,0.48807157057654077,-0.016502943125560388,0.629553264604811,0.24851889618449052
flat_regime_state+interaction_consensus+technical_dynamics+trend_direction,flat_regime_state|interaction_consensus|technical_dynamics|trend_direction,4,105,2943,2008-04-10,2020-10-26,0.5467668591619503,0.570775078925327,-0.024008219763376637,0.059321936713603605,0.547041105598866,0.48575498575498577,0.37349397590361444,0.42229102167182664,0.48488063660477454,-0.0625896149329479,0.6661896243291592,0.2575240949023201
equity_rotation+interaction_consensus+macro_cross_asset+trend_direction+volatility_options_core,equity_rotation|interaction_consensus|macro_cross_asset|trend_direction|volatility_options_core,5,83,3078,2008-04-10,2020-10-26,0.5607335151388015,0.5850352345212844,-0.024301719382482823,0.029544011320004955,0.5513215859030838,0.4827586206896552,0.4,0.4375,0.5077928607340372,-0.07029286073403718,0.6632016632016632,0.25501981400995266
calendar+futures_core+macro_cross_asset+technical_dynamics+trend_direction,calendar|futures_core|macro_cross_asset|technical_dynamics|trend_direction,5,87,3145,2008-04-10,2020-10-26,0.5574565967061061,0.5818493965158452,-0.024392799809739074,0.03038984344305252,0.5468175872525121,0.46368159203980097,0.48140495867768596,0.47237709072478457,0.46212534059945504,0.010251750125329528,0.6204885162231134,0.2518940587621412
breadth+flat_regime_state+trend_direction,breadth|flat_regime_state|trend_direction,3,87,2943,2008-04-10,2020-10-26,0.546259905933896,0.570775078925327,-0.024515172991431022,0.029584392129802392,0.5506775201001021,0.4889502762430939,0.3877327491785323,0.4324984728161271,0.48488063660477454,-0.05238216378864746,0.6649837720879913,0.2572799005528882
breadth+flat_regime_state+futures_core+macro_cross_asset+trend_direction+volatility_options_core,breadth|flat_regime_state|futures_core|macro_cross_asset|trend_direction|volatility_options_core,6,119,2875,2008-04-10,2020-10-26,0.5283932829888712,0.5530848107824211,-0.024691527793549883,0.02069006928861233,0.5265098015557574,0.4493975903614458,0.41629464285714285,0.4322132097334878,0.4275184275184275,0.004694782215060311,0.6204492641363284,0.2584071814859724
futures_core+technical_dynamics,futures_core|technical_dynamics,2,52,3362,2007-06-08,2020-10-26,0.5849315228599108,0.6097478306265405,-0.024816307766629686,0.03045654577420247,0.5688803669429301,0.49948927477017363,0.4692898272552783,0.4839188520534389,0.5228758169934641,-0.03895696494002521,0.6545213646902948,0.24387615365106544
calendar+macro_cross_asset+rates_credit+technical_dynamics+trend_direction,calendar|macro_cross_asset|rates_credit|technical_dynamics|trend_direction,5,93,3145,2008-04-10,2020-10-26,0.5565885308282299,0.5818493965158452,-0.02526086568761532,0.032069160435127135,0.5569802009631963,0.4942084942084942,0.39669421487603307,0.44011461318051576,0.46212534059945504,-0.02201072741893928,0.6711544934365533,0.25107527752653136
flat_regime_state+technical_dynamics,flat_regime_state|technical_dynamics,2,75,3132,2007-06-11,2020-10-26,0.565430030673933,0.5908495637154174,-0.025419533041484366,0.022270096438499438,0.5527863396765835,0.4875,0.43597560975609756,0.46030042918454933,0.5346171480972031,-0.07431671891265373,0.6450247000705717,0.24857652789621762
futures_core+macro_cross_asset,futures_core|macro_cross_asset,2,39,3356,2007-06-08,2020-10-26,0.5764689807736101,0.6028146654087642,-0.026345684635154076,0.01762982008440165,0.5584319594001106,0.5012224938875306,0.3934740882917466,0.44086021505376344,0.5385288966725044,-0.09766868161874093,0.6723377441713926,0.24559952055415513
interaction_consensus+macro_cross_asset+technical_dynamics+trend_direction,interaction_consensus|macro_cross_asset|technical_dynamics|trend_direction,4,80,3145,2008-04-10,2020-10-26,0.5553904810036268,0.5818493965158452,-0.02645891551221846,0.023065207398674344,0.546770765206017,0.46885245901639344,0.4431818181818182,0.4556558682952735,0.46212534059945504,-0.006469472304181545,0.6381927285563007,0.251520555065409
equity_rotation+macro_cross_asset,equity_rotation|macro_cross_asset,2,39,3356,2007-06-08,2020-10-26,0.5761326002797749,0.6028146654087642,-0.026682065128989296,0.016946613317096144,0.5587699664920784,0.48554336989032904,0.4673704414587332,0.4762836185819071,0.5385288966725044,-0.06224527809059727,0.6416861826697893,0.24468549450756688
rates_credit,rates_credit,1,37,3368,2007-06-08,2020-10-26,0.5816955444904628,0.6085387355804779,-0.026843191090015095,0.017163702440705843,0.5658767276280888,0.4883720930232558,0.5028735632183908,0.49551675318546484,0.5344057193923145,-0.03888896620684967,0.6355267644050461,0.2446211707893054
equity_rotation+macro_cross_asset+technical_dynamics,equity_rotation|macro_cross_asset|technical_dynamics,3,60,3356,2007-06-08,2020-10-26,0.5759712417450145,0.6028146654087642,-0.0268434236637497,0.016290641344690784,0.5573004977390286,0.4981949458483754,0.39731285988483683,0.4420715429791778,0.5385288966725044,-0.09645735369332659,0.6694084150585258,0.2441288509541688
calendar+macro_cross_asset+technical_dynamics,calendar|macro_cross_asset|technical_dynamics,3,59,3356,2007-06-08,2020-10-26,0.5759484693711571,0.6028146654087642,-0.026866196037607093,0.028619731568447635,0.5586118611535834,0.4908700322234157,0.43857965451055664,0.46325392802838317,0.5385288966725044,-0.0752749686441212,0.6540346292061417,0.24604338228304623
calendar+equity_rotation+rates_credit+volatility_options_core,calendar|equity_rotation|rates_credit|volatility_options_core,4,70,3301,2007-06-08,2020-10-26,0.5661392767031119,0.5933476871320437,-0.02720841042893174,0.015508607985502043,0.5591589571068125,0.4671641791044776,0.6107317073170732,0.5293868921775898,0.48807157057654077,0.04131532160104906,0.5694390715667311,0.2521818364721912
calendar+trend_direction,calendar|trend_direction,2,48,3157,2008-04-10,2020-10-26,0.5627667890909627,0.5900327448117174,-0.027265955720754742,0.0039813115269189715,0.5434853312093455,0.47395171537484115,0.3837448559670782,0.42410460488914153,0.4675467546754675,-0.04344214978632599,0.6594957983193277,0.2463864424095656
futures_core+interaction_consensus+volatility_options_core,futures_core|interaction_consensus|volatility_options_core,3,57,3295,2007-06-08,2020-10-26,0.5799975393068688,0.6073693703194439,-0.02737183101257512,0.020927507675651696,0.568204126663503,0.4863436123348018,0.5395894428152492,0.5115848007414272,0.5386715195632393,-0.027086718821812128,0.620863309352518,0.24547199675629217
calendar+flat_regime_state+interaction_consensus+trend_direction+volatility_options_core,calendar|flat_regime_state|interaction_consensus|trend_direction|volatility_options_core,5,107,2883,2008-04-10,2020-10-26,0.5379111098553346,0.5653201994801086,-0.027409089624773952,0.05456800051543262,0.5266726943942134,0.44815256257449343,0.41964285714285715,0.4334293948126801,0.5159332321699545,-0.08250383735727435,0.6197292069632495,0.2598023406790526
breadth+equity_rotation+interaction_consensus+trend_direction,breadth|equity_rotation|interaction_consensus|trend_direction,4,76,3153,2008-04-10,2020-10-26,0.5750846780754042,0.6026375926282004,-0.02755291455279618,0.017565391955315996,0.5637592628200387,0.48824786324786323,0.4711340206185567,0.4795383001049318,0.5045965270684372,-0.025058226963505348,0.6484762579730687,0.24563253388048617
flat_regime_state+futures_core+rates_credit+trend_direction,flat_regime_state|futures_core|rates_credit|trend_direction,4,98,2941,2008-04-10,2020-10-26,0.5561711529237084,0.5837641337859987,-0.02759298086229023,0.008709637605885945,0.5443119933151069,0.46756152125279643,0.4573304157549234,0.46238938053097345,0.534838076545633,-0.07244869601465953,0.6264411990776326,0.2522941940400693
calendar+technical_dynamics,calendar|technical_dynamics,2,51,3368,2007-06-08,2020-10-26,0.5809315877373954,0.6085387355804779,-0.02760714784308249,0.012809336749397344,0.5565638233514821,0.4993788819875776,0.3850574712643678,0.43482963764196864,0.5344057193923145,-0.09957608175034588,0.6737433655947549,0.24381688565540305
flat_regime_state+volatility_options_core,flat_regime_state|volatility_options_core,2,68,3072,2007-06-11,2020-10-26,0.5619384947714057,0.5897015724467469,-0.027763077675341252,0.011619756844190749,0.5451146143776286,0.4810744810744811,0.4078674948240166,0.4414565826330532,0.5118577075098815,-0.07040112487682826,0.646829613885937,0.2484000286108104
equity_rotation+flat_regime_state+rates_credit,equity_rotation|flat_regime_state|rates_credit,3,80,3132,2007-06-11,2020-10-26,0.5628573662110247,0.5908495637154174,-0.027992197504392746,0.036933697988544296,0.5419871794871794,0.4688149688149688,0.4583333333333333,0.4635149023638232,0.5346171480972031,-0.07110224573337987,0.6206395348837209,0.25254719060298836
breadth+futures_core+interaction_consensus+trend_direction,breadth|futures_core|interaction_consensus|trend_direction,4,76,3151,2008-04-10,2020-10-26,0.5681175746885352,0.5963665537661105,-0.028248979077575287,0.02140392072310103,0.5512273303341807,0.4794841735052755,0.4216494845360825,0.4487109160724081,0.5344906349931475,-0.08577971892073943,0.6533287340462228,0.24553800803325604
calendar+interaction_consensus+macro_cross_asset+technical_dynamics+trend_direction,calendar|interaction_consensus|macro_cross_asset|technical_dynamics|trend_direction,5,89,3145,2008-04-10,2020-10-26,0.5533801058326893,0.5818493965158452,-0.028469290683155957,0.02666364951986795,0.5422691598787086,0.4671361502347418,0.41115702479338845,0.43736263736263736,0.46212534059945504,-0.024762703236817674,0.6464088397790055,0.25215811548000494
breadth+macro_cross_asset+trend_direction,breadth|macro_cross_asset|trend_direction,3,62,3145,2008-04-10,2020-10-26,0.5532418693144657,0.5818493965158452,-0.02860752720137949,0.028099111833472842,0.5490962601819371,0.4632768361581921,0.5082644628099173,0.48472906403940885,0.46212534059945504,0.022603723439953816,0.6105733432613552,0.24916169568606766
